time,cam_x_m,cam_y_m,cam_z_m,plane_x_m,plane_y_m,plane_z_m,roll_deg,pitch_deg,yaw_deg,dist3_m
1759249422.9575727,0.02056123329012475,-0.013920213671756849,0.4917425020282772,-0.0041206625468953005,-0.12860676525910528,-0.185814877077485,-4.508100958893444,79.865168675819,-3.6327417898947747,0.2260173632125569
1759249422.9945312,0.01840039521707583,-0.014986690648860622,0.5034055791339799,-0.012547083249537048,-0.12836725917716033,-0.19504441751377397,-27.836781092147543,86.76879856822704,-28.272030676883695,0.23383307578273532
1759249423.0174313,0.01840039521707583,-0.014986690648860622,0.5034055791339799,-0.012547083249537048,-0.12836725917716033,-0.19504441751377397,-27.836781092147543,86.76879856822704,-28.272030676883695,0.23383307578273532
1759249423.0578303,0.01939895845703355,-0.013622978735346524,0.49831707842869793,-0.015509559026338876,-0.13628971379282045,-0.18475685897682492,-34.8753265349887,83.02337947675422,-36.20333134881976,0.23010982040300407
1759249423.0825555,0.01939895845703355,-0.013622978735346524,0.49831707842869793,-0.015509559026338876,-0.13628971379282045,-0.18475685897682492,-34.8753265349887,83.02337947675422,-36.20333134881976,0.23010982040300407
1759249423.1261654,0.020626014775147798,-0.012047962303506217,0.4919846702042335,-0.014633102220549976,-0.13273698800356298,-0.1780737514319359,-27.09362361871064,80.65643542131917,-27.74802154146969,0.22258368451865018
1759249423.1465485,0.020626014775147798,-0.012047962303506217,0.4919846702042335,-0.014633102220549976,-0.13273698800356298,-0.1780737514319359,-27.09362361871064,80.65643542131917,-27.74802154146969,0.22258368451865018
1759249423.1923878,0.019898412361558093,-0.011746112166661766,0.4980090346213468,-0.015558315287554126,-0.1298518034588237,-0.1852367774237446,-29.572271440519003,82.19449521848036,-31.604532332842066,0.2267514404506172
1759249423.2089205,0.019898412361558093,-0.011746112166661766,0.4980090346213468,-0.015558315287554126,-0.1298518034588237,-0.1852367774237446,-29.572271440519003,82.19449521848036,-31.604532332842066,0.2267514404506172
1759249423.2709959,0.019584680529396062,-0.012001958084626816,0.49888246640276857,-0.02006434818320023,-0.13685145986481168,-0.1832778066919562,-61.09682317007265,82.06366241052861,-63.565180057812114,0.22961196519554664
1759249423.2860694,0.019584680529396062,-0.012001958084626816,0.49888246640276857,-0.02006434818320023,-0.13685145986481168,-0.1832778066919562,-61.09682317007265,82.06366241052861,-63.565180057812114,0.22961196519554664
1759249423.332863,0.019386168335411964,-0.013418567527052191,0.5024617826970369,-0.020685267458260905,-0.13290637629530286,-0.18834759802175607,-27.217880077838444,85.24683147677584,-29.640538069916122,0.2314450319845588
1759249423.363141,0.019386168335411964,-0.013418567527052191,0.5024617826970369,-0.020685267458260905,-0.13290637629530286,-0.18834759802175607,-27.217880077838444,85.24683147677584,-29.640538069916122,0.2314450319845588
1759249423.3953285,0.020944677630477,-0.011882869715470439,0.48684500233662176,-0.01459333296404611,-0.13047576723366228,-0.17152812632002684,-35.05664495295801,82.85402382730382,-36.35465416759152,0.21600645666523818
1759249423.422934,0.020944677630477,-0.011882869715470439,0.48684500233662176,-0.01459333296404611,-0.13047576723366228,-0.17152812632002684,-35.05664495295801,82.85402382730382,-36.35465416759152,0.21600645666523818
1759249423.46111,0.019247274540032236,-0.010950945899396956,0.5027282186531716,-0.019223856033886946,-0.1376778213188668,-0.1859236670901199,-46.842191271136,80.75134685700753,-47.299075042186324,0.23214725737806843
1759249423.4875362,0.019247274540032236,-0.010950945899396956,0.5027282186531716,-0.019223856033886946,-0.1376778213188668,-0.1859236670901199,-46.842191271136,80.75134685700753,-47.299075042186324,0.23214725737806843
1759249423.528116,0.020424842764888748,-0.011324444932610018,0.48651271011948144,-0.013880935114871134,-0.12627049616806302,-0.17285204520028316,-12.899262210757238,82.57939781493444,-13.706594576380192,0.2145104848069502
1759249423.550005,0.020424842764888748,-0.011324444932610018,0.48651271011948144,-0.013880935114871134,-0.12627049616806302,-0.17285204520028316,-12.899262210757238,82.57939781493444,-13.706594576380192,0.2145104848069502
1759249423.5877597,0.020424842764888748,-0.011324444932610018,0.48651271011948144,-0.014690004533593608,-0.13197699407897473,-0.17058350785544546,-23.90358680184799,81.96090832336202,-24.94962433372776,0.21617690984836369
1759249423.6086953,0.020424842764888748,-0.011324444932610018,0.48651271011948144,-0.014690004533593608,-0.13197699407897473,-0.17058350785544546,-23.90358680184799,81.96090832336202,-24.94962433372776,0.21617690984836369
1759249423.6675546,0.01940005043429758,-0.012713498473769373,0.5023427210236736,-0.019864365300617033,-0.13663296174989134,-0.18604731342470457,-39.6018052506319,85.16469749127965,-41.11248270968556,0.23168245958184638
1759249423.6925516,0.01940005043429758,-0.012713498473769373,0.5023427210236736,-0.019864365300617033,-0.13663296174989134,-0.18604731342470457,-39.6018052506319,85.16469749127965,-41.11248270968556,0.23168245958184638
1759249423.7344275,0.01996447349181394,-0.014206267985319938,0.5082688855475423,-0.014627180822439245,-0.1435669787801229,-0.19045639690461835,-59.67341513590553,83.87097659243155,-60.63399625785273,0.23895411889472445
1759249423.7653832,0.01996447349181394,-0.014206267985319938,0.5082688855475423,-0.014627180822439245,-0.1435669787801229,-0.19045639690461835,-59.67341513590553,83.87097659243155,-60.63399625785273,0.23895411889472445
1759249423.8625655,0.022033709852910636,-0.019606016190103197,0.5128212024201417,-0.013026565436753786,-0.13587799576050325,-0.19943696324159907,-71.00074457221292,87.22868435604335,-70.63088627927021,0.24167669197918176
1759249423.8881311,0.022033709852910636,-0.019606016190103197,0.5128212024201417,-0.013026565436753786,-0.13587799576050325,-0.19943696324159907,-71.00074457221292,87.22868435604335,-70.63088627927021,0.24167669197918176
1759249423.9220836,0.022523058419137647,-0.023942151398887307,0.5177468255061498,-0.01971246562222677,-0.1360232189824586,-0.20338050422215245,-133.06679633196785,85.18411315959058,-131.62359607093134,0.2454679753061778
1759249423.9501445,0.022523058419137647,-0.023942151398887307,0.5177468255061498,-0.01971246562222677,-0.1360232189824586,-0.20338050422215245,-133.06679633196785,85.18411315959058,-131.62359607093134,0.2454679753061778
1759249423.9859385,0.027089463543311224,-0.02416623003150621,0.49499677091571154,-0.012893416889668576,-0.12334044598514776,-0.18518393601984368,-72.68390834497045,88.4803727818158,-69.18836835999645,0.22287260032293674
1759249424.0130868,0.027089463543311224,-0.02416623003150621,0.49499677091571154,-0.012893416889668576,-0.12334044598514776,-0.18518393601984368,-72.68390834497045,88.4803727818158,-69.18836835999645,0.22287260032293674
1759249424.072193,0.02569113893028345,-0.026122668408902913,0.5179048570996112,-0.014053275574267644,-0.13108835491065537,-0.20712540985946998,-133.4450526685068,84.5728713788337,-130.46835552304813,0.2455251244923861
1759249424.0922036,0.02569113893028345,-0.026122668408902913,0.5179048570996112,-0.014053275574267644,-0.13108835491065537,-0.20712540985946998,-133.4450526685068,84.5728713788337,-130.46835552304813,0.2455251244923861
1759249424.1341596,0.02640348804052768,-0.025662738786364738,0.5249874125779895,-0.01674941419105511,-0.13847199765896964,-0.2108416077168841,-128.34826634406355,81.56206866469239,-125.60253018701758,0.25280273051541524
1759249424.1529672,0.02640348804052768,-0.025662738786364738,0.5249874125779895,-0.01674941419105511,-0.13847199765896964,-0.2108416077168841,-128.34826634406355,81.56206866469239,-125.60253018701758,0.25280273051541524
1759249424.1974828,0.027567880420446514,-0.027510674102793106,0.5171880604699605,-0.019324886868922395,-0.138354780697487,-0.20341740253612112,-159.62893483601002,82.09178177396055,-157.96956142120814,0.24676737273977026
1759249424.2156909,0.027567880420446514,-0.027510674102793106,0.5171880604699605,-0.019324886868922395,-0.138354780697487,-0.20341740253612112,-159.62893483601002,82.09178177396055,-157.96956142120814,0.24676737273977026
1759249424.2619624,0.027846995071813492,-0.025664321958546378,0.51900731559138,-0.014711029628375028,-0.13518225191230285,-0.2060595750609963,-155.97227621848393,82.31723907124348,-155.0289755702583,0.2468829765275982
1759249424.278556,0.027846995071813492,-0.025664321958546378,0.51900731559138,-0.014711029628375028,-0.13518225191230285,-0.2060595750609963,-155.97227621848393,82.31723907124348,-155.0289755702583,0.2468829765275982
1759249424.3231416,0.028593865818161292,-0.025378372083787945,0.5206956466345845,-0.010489727903215455,-0.13867275182144306,-0.20572374237045699,-136.0252901374587,83.56193175403659,-134.2638006797779,0.2483191991452155
1759249424.3384838,0.028593865818161292,-0.025378372083787945,0.5206956466345845,-0.010489727903215455,-0.13867275182144306,-0.20572374237045699,-136.0252901374587,83.56193175403659,-134.2638006797779,0.2483191991452155
1759249424.3901603,0.027978477898590162,-0.026864044967227652,0.5208229727657179,-0.014867812580221802,-0.13516645964390203,-0.2082340643611056,-166.8978916069571,81.48283744437065,-166.044238657877,0.24870152638038284
1759249424.4166377,0.027978477898590162,-0.026864044967227652,0.5208229727657179,-0.014867812580221802,-0.13516645964390203,-0.2082340643611056,-166.8978916069571,81.48283744437065,-166.044238657877,0.24870152638038284
1759249424.4701407,0.028712200713813196,-0.026864296184996896,0.5205761195829076,-0.013874795420921942,-0.1407083379583876,-0.2063508736653191,-157.0202903816317,81.42802215656388,-156.49641619085014,0.2501440172808951
1759249424.496831,0.028712200713813196,-0.026864296184996896,0.5205761195829076,-0.013874795420921942,-0.1407083379583876,-0.2063508736653191,-157.0202903816317,81.42802215656388,-156.49641619085014,0.2501440172808951
1759249424.532614,0.0323656389790903,-0.025316036711245788,0.4997771056395899,-0.006481565292096659,-0.12201346446165609,-0.19218614958465738,146.48742800704287,87.55146699228962,148.1867559623831,0.2277384734530989
1759249424.5565891,0.0323656389790903,-0.025316036711245788,0.4997771056395899,-0.006481565292096659,-0.12201346446165609,-0.19218614958465738,146.48742800704287,87.55146699228962,148.1867559623831,0.2277384734530989
1759249424.5963495,0.03020926722636618,-0.025643585288803845,0.5229851750253618,-0.013566745878057245,-0.1373725587877995,-0.20958717740316274,-157.0556499241934,82.96757414617822,-156.60366218373724,0.2509622709361947
1759249424.6187768,0.03020926722636618,-0.025643585288803845,0.5229851750253618,-0.013566745878057245,-0.1373725587877995,-0.20958717740316274,-157.0556499241934,82.96757414617822,-156.60366218373724,0.2509622709361947
1759249424.6618717,0.031261803486219035,-0.025849644498983797,0.5163908947319809,-0.011397756479162725,-0.13941213834250718,-0.20423536052104124,-153.27141163711772,83.97313200031101,-152.38361506462022,0.24754340156253074
1759249424.6829424,0.031261803486219035,-0.025849644498983797,0.5163908947319809,-0.011397756479162725,-0.13941213834250718,-0.20423536052104124,-153.27141163711772,83.97313200031101,-152.38361506462022,0.24754340156253074
1759249424.7236664,0.02890916159311076,-0.028656085953977492,0.5418864525575715,-0.01378455504786618,-0.14722790493748003,-0.22709231204663083,-168.4006877683068,82.48550304643142,-167.16902111291154,0.2709925979447255
1759249424.7452242,0.02890916159311076,-0.028656085953977492,0.5418864525575715,-0.01378455504786618,-0.14722790493748003,-0.22709231204663083,-168.4006877683068,82.48550304643142,-167.16902111291154,0.2709925979447255
1759249424.7915301,0.02963930766587081,-0.025452410704070016,0.5246309260288685,-0.013626308739725158,-0.14279142136622758,-0.20933060709019632,-143.97558438314164,80.759999527079,-143.74625789531385,0.25376045667205127
1759249424.821153,0.02963930766587081,-0.025452410704070016,0.5246309260288685,-0.013626308739725158,-0.14279142136622758,-0.20933060709019632,-143.97558438314164,80.759999527079,-143.74625789531385,0.25376045667205127
1759249424.8714747,0.031069425656241673,-0.024609816111081203,0.5147108338650163,-0.008056197526473968,-0.14106729495415601,-0.2008969638076733,-128.41665069851658,82.98556300727964,-127.29120977037469,0.24561041120321023
1759249424.8994813,0.031069425656241673,-0.024609816111081203,0.5147108338650163,-0.008056197526473968,-0.14106729495415601,-0.2008969638076733,-128.41665069851658,82.98556300727964,-127.29120977037469,0.24561041120321023
1759249424.932704,0.03183805601472839,-0.022972341537249186,0.5110932079443814,-0.006853235832299643,-0.14033238601597636,-0.19710590525833444,-111.26732146191176,82.99497445051591,-109.8631415772032,0.24205553762311993
1759249424.9618409,0.03183805601472839,-0.022972341537249186,0.5110932079443814,-0.006853235832299643,-0.14033238601597636,-0.19710590525833444,-111.26732146191176,82.99497445051591,-109.8631415772032,0.24205553762311993
1759249424.994864,0.030052845486685704,-0.023266130100642202,0.5277556800867376,-0.013357329716397639,-0.14635172156384005,-0.21073304679165533,-128.8478528037816,81.19118819916119,-128.96511368978983,0.256915670351083
1759249425.0271778,0.030052845486685704,-0.023266130100642202,0.5277556800867376,-0.013357329716397639,-0.14635172156384005,-0.21073304679165533,-128.8478528037816,81.19118819916119,-128.96511368978983,0.256915670351083
1759249425.0592203,0.03153921702808206,-0.024072699669191115,0.5129068380471794,-0.010461146182888237,-0.1373306447362112,-0.19917535417790325,-138.65132918285778,84.94202254802333,-137.9479146603303,0.24215689805375443
1759249425.0820274,0.03153921702808206,-0.024072699669191115,0.5129068380471794,-0.010461146182888237,-0.1373306447362112,-0.19917535417790325,-138.65132918285778,84.94202254802333,-137.9479146603303,0.24215689805375443
1759249425.1209702,0.03009531096243229,-0.02326645138935006,0.5184312743504261,-0.01327443549411484,-0.1364250720110774,-0.20633491617141014,-153.59729403002174,83.0482903664711,-154.09261869625473,0.2477137633285198
1759249425.1453068,0.03009531096243229,-0.02326645138935006,0.5184312743504261,-0.01327443549411484,-0.1364250720110774,-0.20633491617141014,-153.59729403002174,83.0482903664711,-154.09261869625473,0.2477137633285198
1759249425.188475,0.029208334913540964,-0.024586248722796977,0.5198529820069825,-0.01141000662188616,-0.1334023583214853,-0.2082965665282879,-171.67358532033842,82.88108752088567,-171.9845239165151,0.24761631021465227
1759249425.2099907,0.029208334913540964,-0.024586248722796977,0.5198529820069825,-0.01141000662188616,-0.1334023583214853,-0.2082965665282879,-171.67358532033842,82.88108752088567,-171.9845239165151,0.24761631021465227
1759249425.2702515,0.029808423014688723,-0.022662481471109323,0.517622003537267,-0.012154265620869947,-0.13676576360919818,-0.20366195838408324,-153.74521593641276,83.10896132699894,-153.86803291524208,0.24562327569110748
1759249425.2831318,0.029808423014688723,-0.022662481471109323,0.517622003537267,-0.012154265620869947,-0.13676576360919818,-0.20366195838408324,-153.74521593641276,83.10896132699894,-153.86803291524208,0.24562327569110748
1759249425.3351967,0.02970820155095948,-0.021134115749939102,0.519622234513022,-0.013329659272896309,-0.1393212826153465,-0.2042917060730392,-145.3032948422334,80.95794951588786,-145.21763882432163,0.24763521715650583
1759249425.3634431,0.02970820155095948,-0.021134115749939102,0.519622234513022,-0.013329659272896309,-0.1393212826153465,-0.2042917060730392,-145.3032948422334,80.95794951588786,-145.21763882432163,0.24763521715650583
1759249425.3934882,0.027789287960688032,-0.021132447026444314,0.5136221945148044,-0.014611351398442001,-0.13607620122643188,-0.19904676334633456,-163.3975508231274,78.82375658326502,-163.77866255311037,0.24155711152552897
1759249425.4083164,0.027789287960688032,-0.021132447026444314,0.5136221945148044,-0.014611351398442001,-0.13607620122643188,-0.19904676334633456,-163.3975508231274,78.82375658326502,-163.77866255311037,0.24155711152552897
1759249425.586766,0.027293529475083927,-0.015061266278265591,0.49544899417189375,-0.014132992613097608,-0.13191981601922906,-0.18000826726354957,-176.6471872026012,82.50684473312515,-176.89242729620227,0.22361922015331018
1759249425.6100497,0.027293529475083927,-0.015061266278265591,0.49544899417189375,-0.014132992613097608,-0.13191981601922906,-0.18000826726354957,-176.6471872026012,82.50684473312515,-176.89242729620227,0.22361922015331018
1759249425.6656258,0.026274589224885916,-0.011853928870284107,0.4962110236068193,-0.014947320795032415,-0.13503472140367512,-0.17876722923034527,-152.55975248588874,80.4889680248399,-152.38232297445862,0.22453400773649537
1759249425.6868572,0.026274589224885916,-0.011853928870284107,0.4962110236068193,-0.014947320795032415,-0.13503472140367512,-0.17876722923034527,-152.55975248588874,80.4889680248399,-152.38232297445862,0.22453400773649537
1759249425.7971287,0.027735026054022324,-0.006522050151879228,0.4787935930353729,-0.008458831865758673,-0.13269677921017453,-0.16168465500721688,-132.5145930203576,82.22501530122582,-131.30999329328353,0.20933684509443082
1759249425.8269851,0.027735026054022324,-0.006522050151879228,0.4787935930353729,-0.008458831865758673,-0.13269677921017453,-0.16168465500721688,-132.5145930203576,82.22501530122582,-131.30999329328353,0.20933684509443082
1759249425.860886,0.027797748773853388,-0.006439391013126582,0.4750568094190235,-0.006202077551713682,-0.1277258524858339,-0.16027409841021503,-154.21195348361715,84.27988339151106,-152.8145839288883,0.20503693760002797
1759249425.8881214,0.027797748773853388,-0.006439391013126582,0.4750568094190235,-0.006202077551713682,-0.1277258524858339,-0.16027409841021503,-154.21195348361715,84.27988339151106,-152.8145839288883,0.20503693760002797
1759249425.9888365,0.027404947048117953,-0.0036461064044559003,0.46182880425542533,-0.005989470569971687,-0.12292685778109672,-0.14761326388980867,-167.05556013025148,82.31218952707289,-165.85881019146572,0.1921888701195905
1759249426.0148883,0.027404947048117953,-0.0036461064044559003,0.46182880425542533,-0.005989470569971687,-0.12292685778109672,-0.14761326388980867,-167.05556013025148,82.31218952707289,-165.85881019146572,0.1921888701195905
1759249426.1346428,0.02546468123063981,0.0011902798290371543,0.4624330356214005,-0.005897905471287929,-0.1287637653593185,-0.1438510496377414,-156.7125643624006,82.36472985025797,-155.66983980164218,0.19315283337382813
1759249426.1519535,0.02546468123063981,0.0011902798290371543,0.4624330356214005,-0.005897905471287929,-0.1287637653593185,-0.1438510496377414,-156.7125643624006,82.36472985025797,-155.66983980164218,0.19315283337382813
1759249426.1951478,0.024094601535349446,0.002967358088003826,0.4566354406554338,-0.010978313129279368,-0.12872496233670244,-0.1389180221618245,-161.61402273546864,80.42862781141457,-162.1074027474754,0.18970729076422743
1759249426.218744,0.024094601535349446,0.002967358088003826,0.4566354406554338,-0.010978313129279368,-0.12872496233670244,-0.1389180221618245,-161.61402273546864,80.42862781141457,-162.1074027474754,0.18970729076422743
1759249426.3909101,0.02471992511724109,0.008640887293223723,0.4456150974028682,-0.008907742862573556,-0.12679949871993054,-0.12719204583998098,-158.8497631929236,84.90678190460288,-157.9364762403136,0.17982012480112236
1759249426.4156423,0.02471992511724109,0.008640887293223723,0.4456150974028682,-0.008907742862573556,-0.12679949871993054,-0.12719204583998098,-158.8497631929236,84.90678190460288,-157.9364762403136,0.17982012480112236
1759249426.4693503,0.024161649431031364,0.009303666697220637,0.44100275940344313,-0.008966453295393874,-0.12480301522783119,-0.1229452568351011,-162.97865544736555,83.74378705789816,-162.20445746268328,0.175418716427027
1759249426.4949846,0.024161649431031364,0.009303666697220637,0.44100275940344313,-0.008966453295393874,-0.12480301522783119,-0.1229452568351011,-162.97865544736555,83.74378705789816,-162.20445746268328,0.175418716427027
1759249426.5993044,0.022652749699458477,0.012438149823280667,0.4382301047950778,-0.008200117181352736,-0.12322559187742133,-0.11906297469263832,177.12419706666816,84.51121469719756,177.47129609504253,0.17154527203624284
1759249426.6204596,0.022652749699458477,0.012438149823280667,0.4382301047950778,-0.008200117181352736,-0.12322559187742133,-0.11906297469263832,177.12419706666816,84.51121469719756,177.47129609504253,0.17154527203624284
1759249426.6610157,0.02395170784008599,0.010818202294418591,0.4294775178040387,-0.0077651946741104354,-0.11882370516945524,-0.11107682766855526,152.71321634036715,83.91038417043735,153.4813032506315,0.16284174158806575
1759249426.6810281,0.02395170784008599,0.010818202294418591,0.4294775178040387,-0.0077651946741104354,-0.11882370516945524,-0.11107682766855526,152.71321634036715,83.91038417043735,153.4813032506315,0.16284174158806575
1759249426.7251673,0.024106951531611083,0.010312314970096085,0.4316772017148853,-0.008684048273020101,-0.12049476133887997,-0.1146061765086544,163.41175671017064,84.66699635601587,164.57934265499404,0.166520196668316
1759249426.7451947,0.024106951531611083,0.010312314970096085,0.4316772017148853,-0.008684048273020101,-0.12049476133887997,-0.1146061765086544,163.41175671017064,84.66699635601587,164.57934265499404,0.166520196668316
1759249426.791172,0.025274037023099383,0.010164424881770993,0.42845302294348514,-0.007222166747017721,-0.11857309284316334,-0.11216704113538836,165.2377328252098,84.87311994942839,165.9385919987443,0.16338048584816692
1759249426.820194,0.025274037023099383,0.010164424881770993,0.42845302294348514,-0.007222166747017721,-0.11857309284316334,-0.11216704113538836,165.2377328252098,84.87311994942839,165.9385919987443,0.16338048584816692
1759249426.8716316,0.025858710102727965,0.009555143829828637,0.42828179194155613,-0.005024420149748592,-0.11537655723646777,-0.11259453659610677,152.3461589613908,85.07560779444273,153.42498919486772,0.16129018701977238
1759249426.90014,0.025858710102727965,0.009555143829828637,0.42828179194155613,-0.005024420149748592,-0.11537655723646777,-0.11259453659610677,152.3461589613908,85.07560779444273,153.42498919486772,0.16129018701977238
1759249426.929514,0.027140222527589013,0.010717425359604975,0.42522148297172496,-0.001706204498033912,-0.1120761330125065,-0.10969656297521257,120.4789970988659,85.97488147086217,121.86875134846521,0.15683528510319653
1759249426.9452357,0.027140222527589013,0.010717425359604975,0.42522148297172496,-0.001706204498033912,-0.1120761330125065,-0.10969656297521257,120.4789970988659,85.97488147086217,121.86875134846521,0.15683528510319653
1759249426.9953227,0.026260636231410103,0.01057075905777342,0.4322495506332542,-0.00926455604261159,-0.1188329072570613,-0.11499353053069764,167.89633680536235,83.71222238580803,167.975337840889,0.16562187026400382
1759249427.0228581,0.026260636231410103,0.01057075905777342,0.4322495506332542,-0.00926455604261159,-0.1188329072570613,-0.11499353053069764,167.89633680536235,83.71222238580803,167.975337840889,0.16562187026400382
1759249427.0622184,0.027122596586349537,0.010899841225459011,0.4280750427607542,-0.0023459069836461793,-0.11741305343507219,-0.11047365729322128,154.14052077772752,86.41831772953061,154.30338844050448,0.16123199853708675
1759249427.084961,0.027122596586349537,0.010899841225459011,0.4280750427607542,-0.0023459069836461793,-0.11741305343507219,-0.11047365729322128,154.14052077772752,86.41831772953061,154.30338844050448,0.16123199853708675
1759249427.5264938,0.01751938938973318,-0.03820937268338066,0.4412275715073153,-0.02009085062219436,-0.0807614797777306,-0.1472874758543843,148.09578059800114,75.82146469947455,165.29023383694812,0.16917345961517707
1759249427.5483334,0.01751938938973318,-0.03820937268338066,0.4412275715073153,-0.02009085062219436,-0.0807614797777306,-0.1472874758543843,148.09578059800114,75.82146469947455,165.29023383694812,0.16917345961517707
1759249427.5872715,0.016114860679686614,-0.041308249665191116,0.4476390261029165,-0.02237294933751687,-0.0815964144725761,-0.15412687633878805,148.97867466767798,73.58683578879173,168.36465573552917,0.17582268831635917
1759249427.6091328,0.016114860679686614,-0.041308249665191116,0.4476390261029165,-0.02237294933751687,-0.0815964144725761,-0.15412687633878805,148.97867466767798,73.58683578879173,168.36465573552917,0.17582268831635917
1759249429.0591521,-0.06354813804722818,-0.023163440894914324,0.43002240757425264,-0.09752063979331485,-0.09181322592196342,-0.11934828918398743,80.42362478993506,46.68641520659633,153.84102463647739,0.17939887895703152
1759249429.0822115,-0.06354813804722818,-0.023163440894914324,0.43002240757425264,-0.09752063979331485,-0.09181322592196342,-0.11934828918398743,80.42362478993506,46.68641520659633,153.84102463647739,0.17939887895703152
1759249429.1265755,-0.06143390948103482,-0.02005776623773775,0.424656477813601,-0.09464313685283234,-0.09140487042178158,-0.11347788865969866,78.09197311428218,44.9994089852217,151.34080395243794,0.1737509853348452
1759249429.1438508,-0.06143390948103482,-0.02005776623773775,0.424656477813601,-0.09464313685283234,-0.09140487042178158,-0.11347788865969866,78.09197311428218,44.9994089852217,151.34080395243794,0.1737509853348452
1759249430.3879023,-0.06106161361425107,-0.017157876078397215,0.426098411363271,-0.10240228463260867,-0.09748092684531265,-0.0994150982851924,79.21045259885246,38.20924575008791,152.99900146409223,0.1728355309641321
1759249430.4174833,-0.06106161361425107,-0.017157876078397215,0.426098411363271,-0.10240228463260867,-0.09748092684531265,-0.0994150982851924,79.21045259885246,38.20924575008791,152.99900146409223,0.1728355309641321
1759249430.4655645,-0.0604702714555152,-0.017410938462008706,0.4290806744582613,-0.09736824033700021,-0.09448260667522476,-0.11096937743977991,76.2106306294318,39.2762510890829,148.9249158248362,0.17527618183838156
1759249430.4949698,-0.0604702714555152,-0.017410938462008706,0.4290806744582613,-0.09736824033700021,-0.09448260667522476,-0.11096937743977991,76.2106306294318,39.2762510890829,148.9249158248362,0.17527618183838156
1759249430.5360885,-0.05071192352290407,-0.018391476504259187,0.3850031666189167,-0.07814130969423433,-0.07432336036793369,-0.08001536631093031,79.05189396100099,42.916011538778186,152.12320741660193,0.13428508860995825
1759249430.560533,-0.05071192352290407,-0.018391476504259187,0.3850031666189167,-0.07814130969423433,-0.07432336036793369,-0.08001536631093031,79.05189396100099,42.916011538778186,152.12320741660193,0.13428508860995825
1759249430.5964026,-0.0509194848120702,-0.016886438170621108,0.3866843915122251,-0.07998370542693209,-0.07664086851403171,-0.0799623430398532,79.35641283734687,42.23215659116679,151.78578239040883,0.13662061398204337
1759249430.6213942,-0.0509194848120702,-0.016886438170621108,0.3866843915122251,-0.07998370542693209,-0.07664086851403171,-0.0799623430398532,79.35641283734687,42.23215659116679,151.78578239040883,0.13662061398204337
1759249430.6625667,-0.05248649196848994,-0.014917017921726564,0.39269652150162265,-0.08174368557343559,-0.08175446318444574,-0.08143923363694883,78.97051243759557,42.27142176923903,151.6056960958521,0.1414148901533326
1759249430.681332,-0.05248649196848994,-0.014917017921726564,0.39269652150162265,-0.08174368557343559,-0.08175446318444574,-0.08143923363694883,78.97051243759557,42.27142176923903,151.6056960958521,0.1414148901533326
1759249430.7252564,-0.05195150475111823,-0.015429502667975915,0.3877235982964563,-0.08179912409181046,-0.08134984208590684,-0.07431571618542532,82.21846092410858,42.344433878119844,154.6036520742423,0.13722871121504449
1759249430.7421916,-0.05195150475111823,-0.015429502667975915,0.3877235982964563,-0.08179912409181046,-0.08134984208590684,-0.07431571618542532,82.21846092410858,42.344433878119844,154.6036520742423,0.13722871121504449
1759249430.7892168,-0.0523896491078506,-0.015687244832760124,0.39023133873342436,-0.08111278893855865,-0.07967171100912865,-0.08031564089340335,79.54008674138284,42.46393571596691,152.45868952524756,0.13920297495611003
1759249430.8054843,-0.0523896491078506,-0.015687244832760124,0.39023133873342436,-0.08111278893855865,-0.07967171100912865,-0.08031564089340335,79.54008674138284,42.46393571596691,152.45868952524756,0.13920297495611003
1759249430.8688924,-0.052394639228471665,-0.015556175310625898,0.3904926433036634,-0.08112767046778623,-0.07992741521873006,-0.08045663059743896,79.47122711521892,42.54572310298063,152.20900441171588,0.13943944931822466
1759249430.8983986,-0.052394639228471665,-0.015556175310625898,0.3904926433036634,-0.08112767046778623,-0.07992741521873006,-0.08045663059743896,79.47122711521892,42.54572310298063,152.20900441171588,0.13943944931822466
1759249430.9317663,-0.05189665937142224,-0.015767708111597126,0.38882166031066656,-0.08050647625470443,-0.07879312991479837,-0.07926817410866177,79.77633573456792,42.37331703425413,152.20113973810697,0.13774285269022382
1759249430.9609032,-0.05189665937142224,-0.015767708111597126,0.38882166031066656,-0.08050647625470443,-0.07879312991479837,-0.07926817410866177,79.77633573456792,42.37331703425413,152.20113973810697,0.13774285269022382
1759249430.9958134,-0.06017992682163595,-0.014038222876921726,0.42763470941571785,-0.09330524772322088,-0.10408965642532475,-0.10659888212015808,76.99982750868418,42.650560542580855,148.65782333702205,0.17579490179382656
1759249431.0224326,-0.06017992682163595,-0.014038222876921726,0.42763470941571785,-0.09330524772322088,-0.10408965642532475,-0.10659888212015808,76.99982750868418,42.650560542580855,148.65782333702205,0.17579490179382656
1759249431.0590632,-0.05245470414911842,-0.015275604904342082,0.3911364330989999,-0.08217008500752938,-0.08182174050662691,-0.07878733010222622,80.5888603942933,42.46430989534347,152.84393968061516,0.14019330752327502
1759249431.0852227,-0.05245470414911842,-0.015275604904342082,0.3911364330989999,-0.08217008500752938,-0.08182174050662691,-0.07878733010222622,80.5888603942933,42.46430989534347,152.84393968061516,0.14019330752327502
