time,frame,tip_plane_x_m,tip_plane_y_m,tip_plane_z_m,contact
1760316824.669836,1938,0.0467662813618681,0.023124832789383987,0.07965236599955,0
1760316824.7366145,1939,0.045660740374184744,0.022179089327909712,0.07897556181921278,0
1760316824.803155,1940,0.04726974604093373,0.021236239615526467,0.08043324701965104,0
1760316824.8676164,1941,0.04721730540336133,0.020522305542897065,0.07987257766159445,0
1760316824.9350564,1942,0.04736742096137045,0.02283142197006638,0.08027330988045173,0
1760316825.0031312,1943,0.04766632587624417,0.021658441709307273,0.07970577259893119,0
1760316825.0755854,1944,0.046761372980279686,0.021798227164186355,0.08032623278075501,0
1760316825.1418686,1945,0.04768219758635431,0.021827844359128122,0.07842056628761729,0
1760316825.2083776,1946,0.048655983266647135,0.023231453060363637,0.077515262473912,0
1760316825.2743225,1947,0.05035274437928544,0.023384249896129528,0.0723566427658845,0
1760316825.340005,1948,0.030568449291898864,0.030290432112694977,0.11513886634730769,0
1760316825.4054623,1949,0.04144849051928377,0.028174764153872323,0.11159615599714112,0
1760316825.4701471,1950,0.042165386854502857,0.02887003510070907,0.10191734044465423,0
1760316825.537436,1951,0.06463361844989912,0.026467630968649368,0.050936274409488,0
1760316825.6040971,1952,0.05415592468616939,0.035986986095191895,0.08287191751176831,0
1760316825.6700118,1953,0.07001412791466782,0.02679314847381955,0.0353174523964051,0
1760316825.7375824,1954,0.05472860034486732,0.034223220642074746,0.07311166238621875,0
1760316825.8039148,1955,0.069984116904355,0.028139557446694156,0.030331995388059363,0
1760316825.870943,1956,0.0718140342135157,0.027862280291232607,0.024001245647854608,0
1760316825.9375405,1957,0.07193495619910795,0.028576427112279906,0.02152384843774685,0
1760316826.0040019,1958,0.0720694947943434,0.028330095806439217,0.020228495501366295,0
1760316826.0684135,1959,0.07344765691505117,0.02786714348005675,0.016109447594814585,0
1760316826.1355922,1960,0.07412314267507128,0.02792666683790653,0.014035306943221915,0
1760316826.2031782,1961,0.07460817503441215,0.027650847398960732,0.011999304584264736,0
1760316826.2670658,1962,0.075430292197259,0.02739515527845999,0.010788658676232188,0
1760316826.3346953,1963,0.07586080618595165,0.026500895661770794,0.009830961356605383,0
1760316826.4027383,1964,0.0757820627941051,0.02623166532387341,0.009106249597753413,0
1760316826.4666119,1965,0.07626994693418224,0.02632725020364628,0.006470473223068818,0
1760316826.5345628,1966,0.06367199602821284,0.03543070476299395,0.04098699406677914,0
1760316826.6030118,1967,0.07814312388943456,0.024896623880542965,-0.0010162536144057155,1
1760316826.668374,1968,0.07760765066698623,0.02492468958343122,0.00015273392040154876,1
1760316826.7351222,1969,0.0780722276007833,0.02508350083773587,-0.0003749896100936345,1
1760316826.8025756,1970,0.07724579992103377,0.0250208635179389,0.001955355951517024,0
1760316826.8670652,1971,0.07825404288408558,0.024042340688799853,0.0010365213807130291,1
1760316826.9350965,1972,0.07915077732169433,0.022767864079367574,-0.002065056262564924,0
1760316827.0029652,1973,0.07958048518220058,0.022275170217861136,-0.004768167809417245,0
1760316827.0684228,1974,0.06801036471521561,0.03026506905682389,0.02908476585058778,0
1760316827.1351278,1975,0.06772198210633093,0.030790008242271405,0.029310190689673776,0
1760316827.2062244,1976,0.08009759309234402,0.02070775070864833,-0.0054981988885596245,0
1760316827.2700357,1977,0.08007672861948384,0.02035539025089867,-0.005940496720931943,0
1760316827.3352158,1978,0.06913689131533193,0.028683597044998687,0.02602050392728128,0
1760316827.4030638,1979,0.07989404946870857,0.01979072606148135,-0.007566289975056151,0
1760316827.4686928,1980,0.07975685543474104,0.019820750640623316,-0.0090550620133516,0
1760316827.535099,1981,0.07956100029336924,0.019198077698069894,-0.01076580089618051,0
1760316827.6029506,1982,0.07997296027180537,0.019880305695463056,-0.011298341955735869,0
1760316827.6665676,1983,0.07927878371348873,0.019739039280389684,-0.010534355833971165,0
1760316827.7349045,1984,0.07737851063531917,0.021163564538404726,-0.006861928204319079,0
1760316827.8030927,1985,0.07877268995873489,0.020281473521668654,-0.00961695014106595,0
1760316827.8670468,1986,0.0685300330139113,0.02939301822146472,0.02381981782227982,0
1760316827.9351048,1987,0.07989352252889356,0.020153249501273233,-0.010493460913233332,0
1760316828.0026963,1988,0.06901936826641719,0.029247402014321723,0.02256841109033908,0
1760316828.0668023,1989,0.06764228350848314,0.029309544558879345,0.025868520386500116,0
1760316828.1351094,1990,0.08022081556310695,0.019392503234127365,-0.011489762962942796,0
1760316828.202824,1991,0.06903921705600873,0.02975406269331985,0.024524463369570704,0
1760316828.2710996,1992,0.06848637535907386,0.028526000968424156,0.027428654636499905,0
1760316828.335414,1993,0.08051349995601217,0.0196845441491955,-0.008627513732469672,0
1760316828.4029555,1994,0.06797425299249162,0.029548073681802886,0.028948357536927205,0
1760316828.4717927,1995,0.07913358322583411,0.020586735949716092,-0.004987890196337108,0
1760316828.5364459,1996,0.07017707163061962,0.02917873820563807,0.02989957095773421,0
1760316828.6036773,1997,0.08066238488916795,0.01960311567475181,-0.0011519043580085486,1
1760316828.671931,1998,0.07890052849290677,0.020376459587583603,0.006926325835035663,0
1760316828.740754,1999,0.07676883073364352,0.02032199263703085,0.019995207501446788,0
1760316828.8027625,2000,0.07642495909054757,0.018264332522755118,0.02746427571998883,0
1760316828.871746,2001,0.07559938789501706,0.01640166014719394,0.034025881009982994,0
1760316828.9454718,2002,0.07468502427616434,0.014740773147631246,0.041200965280872026,0
1760316829.0063226,2003,0.07458325427725118,0.012871674995836392,0.0461337167980847,0
1760316829.070695,2004,0.07447640974216538,0.012249130420015644,0.05030146429001392,0
1760316829.1351995,2005,0.059131665585220344,0.016549087422973,0.09055935393873737,0
1760316829.2032402,2006,0.06475173999749263,0.02252147875160821,0.0847540266728265,0
1760316829.2711484,2007,0.06605583082656806,0.021500462926705082,0.07434153506614932,0
1760316829.3350093,2008,0.08162297650640502,0.015022828958082223,0.02374136965438728,0
1760316829.4032092,2009,0.08788109325557705,0.013293538076424,0.007564085477306082,0
1760316829.4712253,2010,0.08054674914311938,0.023884433236571936,0.03376905030162508,0
1760316829.5352192,2011,0.09349150517788908,0.012810654975490521,-0.0061412254238275565,0
1760316829.6031551,2012,0.09449109342476866,0.013480063714132804,-0.010397586137518622,0
1760316829.671193,2013,0.0812109134554814,0.023114333027236547,0.028349778572620554,0
1760316829.7350419,2014,0.08817327314926454,0.014478703558020481,0.003441830421486214,0
1760316829.8031363,2015,0.08536003776414158,0.01227137961764509,0.01541260102369546,0
1760316829.871219,2016,0.08302791387928174,0.01083435954499707,0.027791992765806017,0
1760316829.9350436,2017,0.07835505057047368,0.008415858210997829,0.04378919102888218,0
1760316830.003129,2018,0.07685384532583436,0.006326956679984487,0.0549164646663578,0
1760316830.0711768,2019,0.07421928714518189,0.0039043994141265276,0.06565369374007585,0
1760316830.1350954,2020,0.05759731659741803,0.006284712038992911,0.11228263593957793,0
1760316830.203201,2021,0.06619367952965623,0.01061918524738108,0.11187763828877428,0
1760316830.2710044,2022,0.08189573193265891,0.00457772295537601,0.04299714749834166,0
1760316830.334982,2023,0.0761812002278154,0.009633228560641145,0.050651028612547166,0
1760316830.4029164,2024,0.0777660070738092,0.0130568207686486,0.04107204769447553,0
1760316830.4711902,2025,0.07996065616913559,0.015981316866246792,0.02934947006720806,0
1760316830.535209,2026,0.06754574663295962,0.02518440767135164,0.06248078860895284,0
1760316830.6031618,2027,0.07163511278355204,0.025456699935250654,0.05470962543174873,0
1760316830.6711912,2028,0.0698857850510931,0.025793518503590553,0.05716677258796038,0
1760316830.734571,2029,0.07175132831423395,0.02546754957109814,0.059708098633784734,0
1760316830.802564,2030,0.08233145932866662,0.013652686938902977,0.024783748530721572,0
1760316830.8710964,2031,0.06673688506018087,0.021007786692446722,0.0720268921208782,0
1760316830.935152,2032,0.06757509928442292,0.0243773181050132,0.07425142188499345,0
1760316831.0039225,2033,0.07235373972808866,0.02108261208334449,0.07546591173954681,0
1760316831.071978,2034,0.07575706298171944,0.027069234925251113,0.07189261549779152,0
1760316831.4710963,2040,0.14280658698887078,-0.027595335336554033,-0.028357702929015294,0
